id;data;sfh5711;sfh3400;tsl261r;sfh3410;sfh2430;bp104fas;tsl13s;tsl2569t_c;tsl2569t_ir;tcs3414_r;tcs3414_g;tcs3414_b;tcs3414_c;df01;df02;df03;df04;df05;df06;df07;df08;df09;df10;i1;i2;i3;i4;i5;i6;i7;probmax;energia;entropia;contraste;homogeneidade;correlacao;tipo_lampada;potencia
563;2013-09-15 20:19:31;2502;692;2430;735;720;1372;1792;4459;7129;3154;14653;11686;2328;0,0138202757351604;0,0186089568125409;0,0133787342865878;0,0110907629255114;0,00801700387752312;0,00458408306662369;0,00242029185339834;0,00138250190820529;0,00153659912494509;0,00172950200912073;0,19783526492643;0,000128206964433029;2,90060004869732e-005;1,05780685501354e-006;1,12796437188292e-012;1,19538401900998e-008;-5,74981035384104e-012;0,0425184171364081;0,0208587201950792;35,024669322519;-14,4065550931593;3,06631319990779;0,000123027869848324;mercurio                                                        ;125
564;2013-09-15 20:19:54;2363;564;2098;578;557;1170;1437;3405;5537;2285;11162;8908;1854;0,0278039970701857;0,0393162998051431;0,0270096749502647;0,0169240460180733;0,00861962638328587;0,00297343108963735;0,00420987423811538;0,00385485631872729;0,0036233578492721;0,00295832297737078;0,214599158590746;0,000601808844921213;0,000201573372176873;2,5014762402971e-005;3,07249360142404e-010;-4,24135805786285e-007;1,74950407759644e-009;0,0368656362383408;0,017441924928432;35,825683446086;-15,0331723431175;3,01642928503494;0,000112260567874131;mercurio                                                        ;125
565;2013-09-15 20:20:35;2527;713;2650;754;745;1438;1851;4660;7191;3247;14988;11946;2420;0,0389964297361038;0,0570986137301897;0,0378749906772506;0,0287661675832806;0,0158588231999899;0,0131001588213094;0,012740215342054;0,00694657469601029;0,00522751774243412;0,00482251690099236;0,184135184581456;0,00119768271272821;0,00025255315080746;4,52728009251426e-007;4,38514778718055e-012;-6,9756946753472e-010;-2,05072544989459e-012;0,160609053221294;0,117737058310173;30,5628523494066;-10,4086482028636;3,18865003925051;0,000315555167002328;mercurio                                                        ;125
566;2013-09-15 20:23:12;1745;340;2415;237;173;1370;783;758;1788;812;3328;3293;1036;0,00887300775505295;0,0199163595721011;0,0111131456005179;0,0136354234571681;0,0101507372400404;0,00512052385411696;0,00341988667101732;0,00464835829003371;0,00230076989432268;0,00141217361564872;0,184254119605492;0,000141933593658386;8,13694558008474e-006;6,90502607861674e-006;-4,95976114879456e-011;-3,04126587940351e-008;1,47980523871922e-011;0,0733791662482882;0,0347804507138503;33,9519636255235;-13,0168283425182;3,04228249389999;0,000203392933556825;mercurio                                                        ;125
567;2013-09-15 20:25:06;2540;728;2722;762;751;1486;1894;4756;7366;3241;15265;12233;2462;0,0185106076813293;0,0236187933834765;0,0184588230544127;0,0131456942115354;0,00847924409648712;0,00458803613132361;0,00236222170422699;0,00222090513008802;0,00255728412446467;0,00235807497184515;0,18068571115046;0,000242494564224444;4,71633685780088e-005;3,46601296443846e-007;1,36199671814466e-012;3,42271212880222e-009;3,29782337395527e-013;0,0973288968125611;0,0578520200913254;31,3594977920931;-9,08405676762805;3,19010144758844;0,000281170191430977;mercurio                                                        ;125
568;2013-09-22 19:34:08;2854;1943;4095;1513;1396;4095;3291;11093;10417;6927;26516;25958;7391;0,0251310934259515;0,0595107794884323;0,025179236918494;0,0185398522941279;0,00800595148067139;0,0057024150833273;0,00987298370758114;0,00494418347177495;0,00862606808161244;0,0026122194427882;0,168665048248939;0,00176389668358178;0,000137572215003016;1,64029482967874e-006;2,33842353923128e-011;6,8496404786209e-008;-7,76712326535628e-012;0,738660093049674;2,18030662033055;12,8842880313882;-23,6223917733764;3,63038668679869;0,000148029107835508;metalica                                                        ;400
569;2013-09-22 19:34:51;2742;1639;4095;1273;1150;4095;3014;9288;8384;5345;21422;21191;6298;0,0721787867113846;0,0794445053307884;0,0402982883865466;0,00798920328346267;0,01471491828413;0,00961285387714966;0,0131390602479946;0,0125843361617856;0,0118477750545319;0,00852085231539696;0,17365557477587;0,00273213771773156;0,00029895861242069;1,06250614297204e-005;3,4085628610556e-010;-4,7108002540485e-007;4,92354520015462e-010;0,774191185585017;2,39359678472968;12,1770092236967;-41,2158078769591;3,60496437620323;0,000161148414262197;metalica                                                        ;400
570;2013-09-22 19:35:52;2534;1242;3992;975;848;3023;2418;6752;6291;4044;15680;15664;4803;0,0329398000563978;0,0843480363691168;0,032552884601353;0,00831142418753491;0,0148943402988895;0,0093320280337599;0,0160011078834204;0,00985801892650321;0,0146365355029829;0,00854177847122406;0,171175734841938;0,0026257919145541;0,000202230912537242;3,07995013753326e-006;7,46552948533654e-011;1,57530440545679e-007;-1,8305885185596e-011;0,749156705494217;2,24108687651323;12,7183398826751;-44,3148615060929;3,60529592127196;0,000169449080429985;metalica                                                        ;400
571;2013-09-22 19:36:31;2706;1580;4095;1251;1108;3898;2928;8779;8252;5438;20629;20318;6217;0,0317183242690054;0,0864806767499686;0,0348626965681522;0,00759796771293836;0,0180414097345345;0,00903291270391855;0,0165815785010113;0,00823463777203259;0,0140620474147835;0,00627772189813621;0,172211258299978;0,00319291420426605;0,000178566211709862;2,64767750378601e-006;5,66657384868647e-011;1,47825012311634e-007;1,01643924799526e-011;0,811402643758129;2,63110826780961;10,4538084678094;-42,9015864197819;3,65987873755711;0,000164704068998034;metalica                                                        ;400
572;2013-09-22 19:37:09;2751;1642;4095;1326;1167;3819;3013;9105;8703;5662;21534;20891;6292;0,0310996526652884;0,091796469547895;0,0333621533378287;0,00533300483800816;0,0154301663870581;0,00627594060391154;0,0171424489095855;0,0115272637463925;0,0163413889965306;0,0108723434925005;0,173064719254756;0,00351858892712278;0,000190241865763697;3,38515019885513e-006;8,58253705383253e-011;2,00468005389974e-007;3,70492614289836e-012;0,794105944798914;2,52041283103739;10,9353191025357;-49,6194696824297;3,64826169344997;0,000152805889599935;metalica                                                        ;400
573;2013-09-22 19:37:55;2676;1390;4095;1124;1029;3165;2816;8055;7683;5081;19433;18776;5239;0,0407013605467446;0,0890933225907809;0,035361469337292;0,00951607456303674;0,0145797542706351;0,0111721746219003;0,0169024297131029;0,00910475616374697;0,0154483971435607;0,00676586390843465;0,172969325101565;0,00298778680056998;0,000175429242254541;5,39418994859856e-006;1,09429916447679e-010;2,61166902525189e-007;-1,24738988468722e-010;0,759279105752884;2,30214892904785;12,8694545799271;-48,3408508397976;3,5756784860166;0,000212439418229718;metalica                                                        ;400
574;2013-09-22 19:41:22;2491;928;4095;766;696;3072;2087;5038;6273;4007;14124;12548;3348;0,0357019095981953;0,117439476916929;0,039221954436076;0,0119423934887513;0,0197108204821832;0,00453017614023727;0,00195289992630696;0,00812734941245854;0,0144514817483367;0,0195423207994454;0,184255721702479;0,00265866514036583;0,00022113253354844;0,0001835343486097;3,68688807938921e-008;9,32606549964272e-006;2,79276767806332e-009;0,63479536495293;1,61125274635055;17,8256020435859;-44,4766257792938;3,47559411096837;0,000148680962004312;metalica                                                        ;400
575;2013-09-22 19:42:03;2680;1140;4095;997;918;3661;2650;6377;8107;5300;18269;15830;4044;0,0317307483012673;0,0771212002547449;0,0412996926363397;0,0419822467912311;0,0330707725368548;0,0244324931522076;0,0161263205308483;0,00936390192095821;0,00484872194863468;0,00508532007981325;0,16877537013733;0,000566316223286732;2,96853994700468e-005;1,92894822569418e-005;1,85431886780693e-010;4,2051719785684e-007;4,22701234961321e-010;0,680486339377231;1,84665072705061;16,0878724165355;-52,5270224296599;3,48902199620444;0,00018230088518548;metalica                                                        ;400
576;2013-09-22 19:42:53;2212;502;2102;465;408;1316;1261;2862;3819;2265;8555;7154;1629;0,0373769581108134;0,0593835588499866;0,0338233286523962;0,00761374289708254;0,0080929280892986;0,00701689398407333;0,00826031653637772;0,00948508368189708;0,00922712315397784;0,00793846793809997;0,17953564356102;0,00137207095155436;0,000126335368588602;1,72129185097717e-005;6,22821926025133e-010;5,96140851381374e-007;-5,06353019485293e-010;0,493366873072269;0,978249253808217;22,0346289120342;-27,5393852852826;3,35631594735568;0,000152345360621111;metalica                                                        ;400
577;2013-09-22 19:45:08;2313;748;4095;580;509;2555;1632;3621;4505;2759;9977;9241;2655;0,0311746501227258;0,103810790954937;0,0295317986533947;0,010471941333335;0,0155364621397862;0,00382996170703645;0,00118675823688619;0,00955302819997494;0,0136183029483796;0,0203761574897829;0,177388228893939;0,00163976724401376;7,39155659609223e-005;8,51620411389275e-005;6,73705019158475e-009;3,34436193330203e-006;5,15418489032011e-010;0,687537466588619;1,88921223956932;15,5962211150647;-49,4555905531655;3,53271079875387;0,000148125106677886;metalica                                                        ;400
578;2013-09-22 19:45:32;2399;716;2242;717;632;1514;1682;4392;5995;3964;13481;10649;2653;0,0322917753456771;0,094379345852987;0,00587915980659314;0,0142495373111849;0,00803243773352872;0,0117527077596468;0,0116487096774516;0,0181376456278474;0,0230777228916001;0,0239587410842321;0,181313330996688;0,00244765215891582;8,88013592020427e-005;0,000125049723488417;1,31579810972982e-008;6,18408878578886e-006;7,17459174532599e-010;0,748243509899283;2,23806279052096;13,1219937090747;-73,8373329642928;3,5685892765967;0,000150395002546192;metalica                                                        ;400
579;2013-09-22 19:46:16;2666;1362;4095;1088;986;3374;2780;7671;7482;4946;18839;18356;5183;0,0217372025361106;0,102730541128324;0,0130552011278562;0,0123935029069894;0,0117570194400943;0,0129050116996349;0,0130508678133997;0,0171034436026;0,022147794266986;0,0240253411188705;0,179026693819291;0,00150052160815313;5,77865351698396e-005;0,000126746476050267;1,05842910688723e-008;4,80748666570193e-006;2,37366180432421e-009;0,708260443985309;2,00479869642092;14,936946907148;-67,1837568617632;3,55189738743189;0,000138027893371304;metalica                                                        ;400
580;2013-09-22 19:56:44;2726;1545;4095;1243;1121;3618;2954;8762;8439;5645;21253;20091;5815;0,0204682759560691;0,0322603824485805;0,0202752273343056;0,00852252018426835;0,00929501213958155;0,00217563573772106;0,00300194877522955;0,00184447937942132;0,00193580701521218;0,0010885389253317;0,170123808350589;0,000946891206333824;9,19018068589749e-005;2,34952917528986e-007;2,322169584272e-013;-7,22431553732788e-009;1,06679366315041e-012;0,599601426168008;1,43876595536935;17,8800948352786;-18,9964584897688;3,51199867337084;0,000154698808835524;metalica                                                        ;400
581;2013-09-22 19:57:33;2478;1084;3892;859;770;2565;2261;6042;5651;3786;14461;14130;4031;0,0757539990961705;0,0690603161513813;0,0391674678299493;0,0102760752945305;0,0103355212933586;0,00967263579188382;0,0103324035108171;0,0128120212116241;0,00883622392968776;0,00877575137920586;0,176924816102217;0,0016836007067777;0,000647813626631606;0,000104188757226773;1,89524401794588e-008;-4,04018738763782e-006;1,93256867810054e-008;0,731763024269321;2,13788912723168;13,7977066223136;-40,7365499948171;3,56398138216989;0,000146635817621798;metalica                                                        ;400
582;2013-09-22 19:58:01;2610;1299;4095;1023;926;3339;2673;7413;6813;4489;17442;17200;5039;0,0346085850865345;0,0931191166981814;0,0366801303213893;0,00640557484310514;0,0156920687381393;0,00776934506212744;0,0142463644191469;0,00982852090631044;0,0136930071046044;0,00843158713860482;0,172447704987423;0,00326866942895842;0,00018993204918216;3,06594114832726e-006;7,08906350131363e-011;1,68432041013832e-007;-2,11737475988159e-011;0,836653938932676;2,79427112964107;9,49343161928745;-50,6018131549406;3,66403623127592;0,000144878456843964;metalica                                                        ;400
583;2013-09-22 19:58:52;2817;1833;4095;1419;1294;4095;3220;10256;9574;6340;24367;24046;7021;0,00281763453525182;0,0116964553644069;0,00218880635076571;0,00181342522228972;0,000734242200879858;0,00127062470896322;0,000891724181224174;0,000875977636796735;0,000630065247695673;0,0008478049346269;0,1792388196185;0,00016369797804208;7,49994680523609e-006;4,19816142032129e-006;2,23055464910055e-012;-5,91968063452911e-009;2,34510400017042e-011;0,384170711175389;0,599562360365263;23,8226856235669;-9,41787098632553;3,45966963151842;0,000209820646595518;metalica                                                        ;400
584;2013-09-22 20:01:23;2464;1091;3850;837;746;2608;2167;5956;5587;3680;14110;13598;4102;0,072417374592429;0,0488107902130279;0,0270166581230061;0,017518343477245;0,00964283918486766;0,0029919607398592;0,00435604740853785;0,00636537236313239;0,00455831439672992;0,0064395782805888;0,178979988517476;0,000848374886996022;0,000336154683532654;0,000207968784267572;3,68745531957427e-008;-5,030699483121e-006;4,07913225846109e-008;0,656927990634583;1,72324201167274;16,4978904147263;-38,6056435690942;3,50448843018028;0,000127981910087779;metalica                                                        ;400
585;2013-09-22 20:01:50;2404;1000;3578;821;698;2327;1967;4967;4840;3170;11801;11966;3745;0,0897871915086711;0,0197129975447232;0,016516647105002;0,00885637478523036;0,0075353597170486;0,00465186194292967;0,001924077146621;0,00169839206669246;0,00127232596528486;0,00129438274873184;0,176820079269994;0,000587190796525266;0,000405502574789089;0,000112200742964893;2,35788493674062e-008;6,6711085273508e-008;-4,0998280247526e-009;0,603283824509566;1,45761670643687;17,5733456196435;-24,5914695136713;3,52065932275298;0,000143078232150674;metalica                                                        ;400
586;2013-09-22 20:02:16;2506;1143;3873;908;812;2633;2304;6365;5940;3873;15040;14478;4288;0,00498599531724765;0,00176859259946434;0,00488774510798462;0,00141670006455587;0,00131499644529279;0,00138437088920576;0,00131705155809552;0,00173879459730268;0,00148352482796233;0,00135628667066262;0,178311311850994;7,19807530509965e-005;1,59774995577099e-005;1,43436256192227e-006;-5,45568782110673e-012;9,77908854958397e-009;-4,16964006222807e-012;0,398664651002951;0,643568817264696;23,7952568646567;-13,8044804150518;3,4111404083612;0,000168454867805011;metalica                                                        ;400
